dname1,dname2,date,value,unit
10012,雞,098,6521019.000000000000,隻
10012,雞,097,6473171.000000000000,隻
10012,雞,096,7065129.000000000000,隻
10012,雞,095,7624319.000000000000,隻
10012,雞,094,7756267.000000000000,隻
10012,雞,093,8195318.000000000000,隻
10012,雞,092,8408273.000000000000,隻
10012,雞,091,8970549.000000000000,隻
10012,雞,090,9050449.000000000000,隻
10012,雞,089,10319000.000000000000,隻
10012,雞,088,11171652.000000000000,隻
10012,雞,087,10892000.000000000000,隻
10012,雞,086,10748000.000000000000,隻
10012,雞,085,10434000.000000000000,隻
10011,有色肉雞,099,6842685.000000000000,隻
10011,有色肉雞,098,7063120.000000000000,隻
10011,有色肉雞,097,7000185.000000000000,隻
10011,有色肉雞,096,7886230.000000000000,隻
10011,有色肉雞,095,8039157.000000000000,隻
10011,有色肉雞,094,7242376.000000000000,隻
10011,有色肉雞,093,6731000.000000000000,隻
10011,有色肉雞,092,7814820.000000000000,隻
10011,有色肉雞,091,9203537.000000000000,隻
10011,有色肉雞,090,8882668.000000000000,隻
10011,有色肉雞,089,8209000.000000000000,隻
10011,有色肉雞,088,9254517.000000000000,隻
10011,有色肉雞,087,7954000.000000000000,隻
10011,有色肉雞,086,8107000.000000000000,隻
10011,有色肉雞,085,8199000.000000000000,隻
10011,白肉雞,099,1973050.000000000000,隻
10011,白肉雞,098,1772300.000000000000,隻
10011,白肉雞,097,2154500.000000000000,隻
10011,白肉雞,096,2388500.000000000000,隻
10011,白肉雞,095,2112390.000000000000,隻
10011,白肉雞,094,2130085.000000000000,隻
10011,白肉雞,093,2130100.000000000000,隻
10011,白肉雞,092,2668800.000000000000,隻
10011,白肉雞,091,2961200.000000000000,隻
10011,白肉雞,090,3025800.000000000000,隻
10011,白肉雞,089,2965000.000000000000,隻
10011,白肉雞,088,3284730.000000000000,隻
10011,白肉雞,087,3345000.000000000000,隻
10011,白肉雞,086,2965000.000000000000,隻
10011,白肉雞,085,2666000.000000000000,隻
10011,蛋雞,099,3666370.000000000000,隻
10011,蛋雞,098,3676333.000000000000,隻
10011,蛋雞,097,3638341.000000000000,隻
10011,蛋雞,096,3653347.000000000000,隻
10011,蛋雞,095,3566917.000000000000,隻
10011,蛋雞,094,4225068.000000000000,隻
10011,蛋雞,093,3400892.000000000000,隻
10011,蛋雞,092,3648067.000000000000,隻
10011,蛋雞,091,3527829.000000000000,隻
10011,蛋雞,090,4109993.000000000000,隻
10011,蛋雞,089,3898000.000000000000,隻
10011,蛋雞,088,4024515.000000000000,隻
10011,蛋雞,087,3313000.000000000000,隻
10011,蛋雞,086,3696000.000000000000,隻
10011,蛋雞,085,3799000.000000000000,隻
10011,火雞,099,50500.000000000000,隻
10011,火雞,098,50400.000000000000,隻
10011,火雞,097,65990.000000000000,隻
10011,火雞,096,66740.000000000000,隻
10011,火雞,095,70730.000000000000,隻
10011,火雞,094,72492.000000000000,隻
10011,火雞,093,81699.000000000000,隻
10011,火雞,092,71758.000000000000,隻
10011,火雞,091,73963.000000000000,隻
10011,火雞,090,96506.000000000000,隻
10011,火雞,089,97000.000000000000,隻
10011,火雞,088,96754.000000000000,隻
10011,火雞,087,72000.000000000000,隻
10011,火雞,086,63000.000000000000,隻
10011,火雞,085,51000.000000000000,隻
10011,鵝,099,286210.000000000000,隻
10011,鵝,098,263860.000000000000,隻
10011,鵝,097,232520.000000000000,隻
10011,鵝,096,265395.000000000000,隻
10011,鵝,095,296187.000000000000,隻
10011,鵝,094,267815.000000000000,隻
10011,鵝,093,282626.000000000000,隻
10011,鵝,092,303411.000000000000,隻
10011,鵝,091,260270.000000000000,隻
10011,鵝,090,311188.000000000000,隻
10011,鵝,089,439000.000000000000,隻
10011,鵝,088,422513.000000000000,隻
10011,鵝,087,568000.000000000000,隻
10011,鵝,086,413000.000000000000,隻
10011,鵝,085,423000.000000000000,隻
10011,鴨,099,995431.000000000000,隻
10011,鴨,098,1014507.000000000000,隻
10011,鴨,097,1095487.000000000000,隻
10011,鴨,096,1415750.000000000000,隻
10011,鴨,095,1461513.000000000000,隻
10011,鴨,094,1483133.000000000000,隻
10011,鴨,093,1572348.000000000000,隻
10011,鴨,092,1504795.000000000000,隻
10011,鴨,091,1675997.000000000000,隻
10011,鴨,090,1570093.000000000000,隻
10011,鴨,089,1519000.000000000000,隻
10011,鴨,088,1902274.000000000000,隻
10011,鴨,087,1553000.000000000000,隻
10011,鴨,086,1580000.000000000000,隻
10011,鴨,085,1510000.000000000000,隻
10011,雞,099,13275686.000000000000,隻
10011,雞,098,13398537.000000000000,隻
10011,雞,097,13445325.000000000000,隻
10011,雞,096,14584912.000000000000,隻
10011,雞,095,14341904.000000000000,隻
10011,雞,094,14218429.000000000000,隻
10011,雞,093,12765482.000000000000,隻
10011,雞,092,14794597.000000000000,隻
10011,雞,091,16431996.000000000000,隻
10011,雞,090,16798113.000000000000,隻
10011,雞,089,15720000.000000000000,隻
10011,雞,088,17251572.000000000000,隻
10011,雞,087,15347000.000000000000,隻
10011,雞,086,15559000.000000000000,隻
10011,雞,085,15459000.000000000000,隻
10010,有色肉雞,113,3296525.000000000000,隻
10010,有色肉雞,112,3233023.000000000000,隻
10010,有色肉雞,111,3244633.000000000000,隻
10010,有色肉雞,110,3369814.000000000000,隻
10010,有色肉雞,109,3217609.000000000000,隻
10010,有色肉雞,108,3279423.000000000000,隻
10010,有色肉雞,107,3405428.000000000000,隻
10010,有色肉雞,106,3396748.000000000000,隻
10010,有色肉雞,105,3190665.000000000000,隻
10010,有色肉雞,104,2703746.000000000000,隻
10010,有色肉雞,103,2823270.000000000000,隻
10010,有色肉雞,102,2394645.000000000000,隻
10010,有色肉雞,101,2609165.000000000000,隻
10010,有色肉雞,100,3683315.000000000000,隻
10010,有色肉雞,099,3493250.000000000000,隻
10010,有色肉雞,098,3498700.000000000000,隻
10010,有色肉雞,097,3239950.000000000000,隻
10010,有色肉雞,096,3837157.000000000000,隻
10010,有色肉雞,095,3717690.000000000000,隻
10010,有色肉雞,094,3789861.000000000000,隻
10010,有色肉雞,093,3767080.000000000000,隻
10010,有色肉雞,092,3937035.000000000000,隻
10010,有色肉雞,091,4204257.000000000000,隻
10010,有色肉雞,090,4793251.000000000000,隻
10010,有色肉雞,089,4662000.000000000000,隻
10010,有色肉雞,088,4920838.000000000000,隻
10010,有色肉雞,087,4558000.000000000000,隻
10010,有色肉雞,086,4592000.000000000000,隻
10010,有色肉雞,085,4350000.000000000000,隻
10010,白肉雞,113,2866811.000000000000,隻
10010,白肉雞,112,3390100.000000000000,隻
10010,白肉雞,111,3457863.000000000000,隻
10010,白肉雞,110,3499100.000000000000,隻
10010,白肉雞,109,3118830.000000000000,隻
10010,白肉雞,108,2802400.000000000000,隻
10010,白肉雞,107,2424200.000000000000,隻
10010,白肉雞,106,2485950.000000000000,隻
10010,白肉雞,105,2598650.000000000000,隻
10010,白肉雞,104,2701400.000000000000,隻
10010,白肉雞,103,1957600.000000000000,隻
10010,白肉雞,102,2031300.000000000000,隻
10010,白肉雞,101,1942900.000000000000,隻
10010,白肉雞,100,2001500.000000000000,隻
10010,白肉雞,099,2434850.000000000000,隻
10010,白肉雞,098,2348300.000000000000,隻
10010,白肉雞,097,2740500.000000000000,隻
10010,白肉雞,096,2152915.000000000000,隻
10010,白肉雞,095,2193300.000000000000,隻
10010,白肉雞,094,1639943.000000000000,隻
10010,白肉雞,093,2049785.000000000000,隻
10010,白肉雞,092,2151672.000000000000,隻
10010,白肉雞,091,2486420.000000000000,隻
10010,白肉雞,090,2182207.000000000000,隻
10010,白肉雞,089,2239000.000000000000,隻
10010,白肉雞,088,1992782.000000000000,隻
10010,白肉雞,087,2121000.000000000000,隻
10010,白肉雞,086,1746000.000000000000,隻
10010,白肉雞,085,1347000.000000000000,隻
10010,蛋雞,113,5488412.000000000000,隻
10010,蛋雞,112,5309671.000000000000,隻
10010,蛋雞,111,5397954.000000000000,隻
10010,蛋雞,110,5217945.000000000000,隻
10010,蛋雞,109,5090927.000000000000,隻
10010,蛋雞,108,5000950.000000000000,隻
10010,蛋雞,107,4535666.000000000000,隻
10010,蛋雞,106,4073522.000000000000,隻
10010,蛋雞,105,4154000.000000000000,隻
10010,蛋雞,104,3665906.000000000000,隻
10010,蛋雞,103,3709110.000000000000,隻
10010,蛋雞,102,3463804.000000000000,隻
10010,蛋雞,101,3227510.000000000000,隻
10010,蛋雞,100,3182780.000000000000,隻
10010,蛋雞,099,3107340.000000000000,隻
10010,蛋雞,098,2900258.000000000000,隻
10010,蛋雞,097,2928011.000000000000,隻
10010,蛋雞,096,2860251.000000000000,隻
10010,蛋雞,095,2913185.000000000000,隻
10010,蛋雞,094,2743800.000000000000,隻
10010,蛋雞,093,2509700.000000000000,隻
10010,蛋雞,092,2384500.000000000000,隻
10010,蛋雞,091,2415800.000000000000,隻
10010,蛋雞,090,2260630.000000000000,隻
10010,蛋雞,089,2349000.000000000000,隻
10010,蛋雞,088,2665984.000000000000,隻
10010,蛋雞,087,2536000.000000000000,隻
10010,蛋雞,086,2427000.000000000000,隻
10010,蛋雞,085,1708000.000000000000,隻
10010,火雞,113,20930.000000000000,隻
10010,火雞,112,19630.000000000000,隻
10010,火雞,111,12390.000000000000,隻
10010,火雞,110,29050.000000000000,隻
10010,火雞,109,24230.000000000000,隻
10010,火雞,108,22725.000000000000,隻
10010,火雞,107,16891.000000000000,隻
10010,火雞,106,25485.000000000000,隻
10010,火雞,105,18810.000000000000,隻
10010,火雞,104,17550.000000000000,隻
10010,火雞,103,15070.000000000000,隻
10010,火雞,102,24720.000000000000,隻
10010,火雞,101,22250.000000000000,隻
10010,火雞,100,19500.000000000000,隻
10010,火雞,099,17794.000000000000,隻
10010,火雞,098,44300.000000000000,隻
10010,火雞,097,35050.000000000000,隻
10010,火雞,096,43350.000000000000,隻
10010,火雞,095,34180.000000000000,隻
10010,火雞,094,36403.000000000000,隻
10010,火雞,093,36570.000000000000,隻
10010,火雞,092,29892.000000000000,隻
10010,火雞,091,28238.000000000000,隻
10010,火雞,090,35217.000000000000,隻
10010,火雞,089,52000.000000000000,隻
10010,火雞,088,54910.000000000000,隻
10010,火雞,087,34000.000000000000,隻
10010,火雞,086,24000.000000000000,隻
10010,火雞,085,20000.000000000000,隻
10010,鵝,113,224301.000000000000,隻
10010,鵝,112,172075.000000000000,隻
10010,鵝,111,217570.000000000000,隻
10010,鵝,110,242627.000000000000,隻
10010,鵝,109,249343.000000000000,隻
10010,鵝,108,229297.000000000000,隻
10010,鵝,107,227604.000000000000,隻
10010,鵝,106,221016.000000000000,隻
10010,鵝,105,161934.000000000000,隻
10010,鵝,104,144981.000000000000,隻
10010,鵝,103,340705.000000000000,隻
10010,鵝,102,297182.000000000000,隻
10010,鵝,101,246601.000000000000,隻
10010,鵝,100,202161.000000000000,隻
10010,鵝,099,246520.000000000000,隻
10010,鵝,098,266712.000000000000,隻
10010,鵝,097,254401.000000000000,隻
10010,鵝,096,237367.000000000000,隻
10010,鵝,095,286827.000000000000,隻
10010,鵝,094,309225.000000000000,隻
10010,鵝,093,275121.000000000000,隻
10010,鵝,092,327207.000000000000,隻
10010,鵝,091,256870.000000000000,隻
10010,鵝,090,254351.000000000000,隻
10010,鵝,089,246000.000000000000,隻
10010,鵝,088,266678.000000000000,隻
10010,鵝,087,315000.000000000000,隻
10010,鵝,086,313000.000000000000,隻
10010,鵝,085,307000.000000000000,隻
10010,鴨,113,310960.000000000000,隻
10010,鴨,112,328685.000000000000,隻
10010,鴨,111,281680.000000000000,隻
10010,鴨,110,267213.000000000000,隻
10010,鴨,109,269385.000000000000,隻
10010,鴨,108,304433.000000000000,隻
10010,鴨,107,324740.000000000000,隻
10010,鴨,106,298110.000000000000,隻
10010,鴨,105,355352.000000000000,隻
10010,鴨,104,340062.000000000000,隻
10010,鴨,103,345264.000000000000,隻
10010,鴨,102,241206.000000000000,隻
10010,鴨,101,302841.000000000000,隻
10010,鴨,100,324313.000000000000,隻
10010,鴨,099,375430.000000000000,隻
10010,鴨,098,465096.000000000000,隻
10010,鴨,097,415201.000000000000,隻
10010,鴨,096,475510.000000000000,隻
10010,鴨,095,489340.000000000000,隻
10010,鴨,094,560241.000000000000,隻
10010,鴨,093,389488.000000000000,隻
10010,鴨,092,488330.000000000000,隻
10010,鴨,091,464474.000000000000,隻
10010,鴨,090,477666.000000000000,隻
10010,鴨,089,569000.000000000000,隻
10010,鴨,088,690896.000000000000,隻
10010,鴨,087,714000.000000000000,隻
10010,鴨,086,775000.000000000000,隻
10010,鴨,085,799000.000000000000,隻
10010,雞,113,12496814.000000000000,隻
10010,雞,112,12754466.000000000000,隻
10010,雞,111,12934173.000000000000,隻
10010,雞,110,12985384.000000000000,隻
10010,雞,109,12419457.000000000000,隻
10010,雞,108,11949733.000000000000,隻
10010,雞,107,11196154.000000000000,隻
10010,雞,106,10815220.000000000000,隻
10010,雞,105,10739575.000000000000,隻
10010,雞,104,9853552.000000000000,隻
10010,雞,103,9301350.000000000000,隻
10010,雞,102,8650591.000000000000,隻
10010,雞,101,8438218.000000000000,隻
10010,雞,100,9544111.000000000000,隻
10010,雞,099,9736221.000000000000,隻
10010,雞,098,9471517.000000000000,隻
10010,雞,097,9618039.000000000000,隻
10010,雞,096,9487480.000000000000,隻
10010,雞,095,9422355.000000000000,隻
10010,雞,094,8733339.000000000000,隻
10010,雞,093,9012805.000000000000,隻
10010,雞,092,9050312.000000000000,隻
10010,雞,091,9828835.000000000000,隻
10010,雞,090,9875448.000000000000,隻
10010,雞,089,9925000.000000000000,隻
10010,雞,088,10270022.000000000000,隻
10010,雞,087,9926000.000000000000,隻
10010,雞,086,9554000.000000000000,隻
10010,雞,085,8191000.000000000000,隻
10009,有色肉雞,113,7405990.000000000000,隻
10009,有色肉雞,112,7303196.000000000000,隻
10009,有色肉雞,111,6447345.000000000000,隻
10009,有色肉雞,110,6448226.000000000000,隻
10009,有色肉雞,109,6819725.000000000000,隻
10009,有色肉雞,108,6607900.000000000000,隻
10009,有色肉雞,107,7607538.000000000000,隻
10009,有色肉雞,106,6726890.000000000000,隻
10009,有色肉雞,105,6333550.000000000000,隻
10009,有色肉雞,104,6262500.000000000000,隻
10009,有色肉雞,103,6085030.000000000000,隻
10009,有色肉雞,102,6726840.000000000000,隻
10009,有色肉雞,101,6207447.000000000000,隻
10009,有色肉雞,100,7734220.000000000000,隻
10009,有色肉雞,099,7488160.000000000000,隻
10009,有色肉雞,098,7609557.000000000000,隻
10009,有色肉雞,097,7365872.000000000000,隻
10009,有色肉雞,096,7313582.000000000000,隻
10009,有色肉雞,095,7392044.000000000000,隻
10009,有色肉雞,094,6843884.000000000000,隻
10009,有色肉雞,093,7691337.000000000000,隻
10009,有色肉雞,092,7358250.000000000000,隻
10009,有色肉雞,091,8453579.000000000000,隻
10009,有色肉雞,090,8630356.000000000000,隻
10009,有色肉雞,089,8643000.000000000000,隻
10009,有色肉雞,088,9759031.000000000000,隻
10009,有色肉雞,087,10140000.000000000000,隻
10009,有色肉雞,086,11087000.000000000000,隻
10009,有色肉雞,085,9351000.000000000000,隻
10009,白肉雞,113,3765844.000000000000,隻
10009,白肉雞,112,3912701.000000000000,隻
10009,白肉雞,111,3171686.000000000000,隻
10009,白肉雞,110,3104920.000000000000,隻
10009,白肉雞,109,3708336.000000000000,隻
10009,白肉雞,108,2248600.000000000000,隻
10009,白肉雞,107,3317000.000000000000,隻
10009,白肉雞,106,2400800.000000000000,隻
10009,白肉雞,105,1948200.000000000000,隻
10009,白肉雞,104,1713400.000000000000,隻
10009,白肉雞,103,2517400.000000000000,隻
10009,白肉雞,102,3139300.000000000000,隻
10009,白肉雞,101,2753600.000000000000,隻
10009,白肉雞,100,2860000.000000000000,隻
10009,白肉雞,099,2532100.000000000000,隻
10009,白肉雞,098,2716825.000000000000,隻
10009,白肉雞,097,2816233.000000000000,隻
10009,白肉雞,096,2496222.000000000000,隻
10009,白肉雞,095,2990502.000000000000,隻
10009,白肉雞,094,2740015.000000000000,隻
10009,白肉雞,093,3647481.000000000000,隻
10009,白肉雞,092,3157349.000000000000,隻
10009,白肉雞,091,2838024.000000000000,隻
10009,白肉雞,090,2776661.000000000000,隻
10009,白肉雞,089,2776000.000000000000,隻
10009,白肉雞,088,2949977.000000000000,隻
10009,白肉雞,087,2239000.000000000000,隻
10009,白肉雞,086,2756000.000000000000,隻
10009,白肉雞,085,1804000.000000000000,隻
10009,蛋雞,113,908561.000000000000,隻
10009,蛋雞,112,947317.000000000000,隻
10009,蛋雞,111,853778.000000000000,隻
10009,蛋雞,110,761234.000000000000,隻
10009,蛋雞,109,767360.000000000000,隻
10009,蛋雞,108,734560.000000000000,隻
10009,蛋雞,107,675142.000000000000,隻
10009,蛋雞,106,634686.000000000000,隻
10009,蛋雞,105,607620.000000000000,隻
10009,蛋雞,104,492650.000000000000,隻
10009,蛋雞,103,517262.000000000000,隻
10009,蛋雞,102,395185.000000000000,隻
10009,蛋雞,101,405800.000000000000,隻
10009,蛋雞,100,401260.000000000000,隻
10009,蛋雞,099,395310.000000000000,隻
10009,蛋雞,098,508300.000000000000,隻
10009,蛋雞,097,454570.000000000000,隻
10009,蛋雞,096,579480.000000000000,隻
10009,蛋雞,095,681140.000000000000,隻
10009,蛋雞,094,412800.000000000000,隻
10009,蛋雞,093,283600.000000000000,隻
10009,蛋雞,092,272725.000000000000,隻
10009,蛋雞,091,243672.000000000000,隻
10009,蛋雞,090,273119.000000000000,隻
10009,蛋雞,089,274000.000000000000,隻
10009,蛋雞,088,262285.000000000000,隻
10009,蛋雞,087,277000.000000000000,隻
10009,蛋雞,086,272000.000000000000,隻
10009,蛋雞,085,313000.000000000000,隻
10009,火雞,113,29700.000000000000,隻
10009,火雞,112,26350.000000000000,隻
10009,火雞,111,14000.000000000000,隻
10009,火雞,110,20183.000000000000,隻
10009,火雞,109,28010.000000000000,隻
10009,火雞,108,31149.000000000000,隻
10009,火雞,107,20810.000000000000,隻
10009,火雞,106,19650.000000000000,隻
10009,火雞,105,35000.000000000000,隻
10009,火雞,104,37500.000000000000,隻
10009,火雞,103,45100.000000000000,隻
10009,火雞,102,34500.000000000000,隻
10009,火雞,101,26570.000000000000,隻
10009,火雞,100,43657.000000000000,隻
10009,火雞,099,47885.000000000000,隻
10009,火雞,098,28010.000000000000,隻
10009,火雞,097,33850.000000000000,隻
10009,火雞,096,27063.000000000000,隻
10009,火雞,095,36380.000000000000,隻
10009,火雞,094,26769.000000000000,隻
10009,火雞,093,22712.000000000000,隻
10009,火雞,092,18228.000000000000,隻
10009,火雞,091,19321.000000000000,隻
10009,火雞,090,25817.000000000000,隻
10009,火雞,089,15000.000000000000,隻
10009,火雞,088,29932.000000000000,隻
10009,火雞,087,23000.000000000000,隻
10009,火雞,086,27000.000000000000,隻
10009,火雞,085,12000.000000000000,隻
10009,鵝,113,491932.000000000000,隻
10009,鵝,112,390849.000000000000,隻
10009,鵝,111,421500.000000000000,隻
10009,鵝,110,458287.000000000000,隻
10009,鵝,109,416350.000000000000,隻
10009,鵝,108,341225.000000000000,隻
10009,鵝,107,302020.000000000000,隻
10009,鵝,106,296325.000000000000,隻
10009,鵝,105,140865.000000000000,隻
10009,鵝,104,75560.000000000000,隻
10009,鵝,103,1023771.000000000000,隻
10009,鵝,102,819587.000000000000,隻
10009,鵝,101,775000.000000000000,隻
10009,鵝,100,752920.000000000000,隻
10009,鵝,099,944600.000000000000,隻
10009,鵝,098,833316.000000000000,隻
10009,鵝,097,974263.000000000000,隻
10009,鵝,096,1207434.000000000000,隻
10009,鵝,095,1500169.000000000000,隻
10009,鵝,094,1665707.000000000000,隻
10009,鵝,093,1420991.000000000000,隻
10009,鵝,092,1304361.000000000000,隻
10009,鵝,091,1233939.000000000000,隻
10009,鵝,090,1192356.000000000000,隻
10009,鵝,089,1097000.000000000000,隻
10009,鵝,088,1353639.000000000000,隻
10009,鵝,087,1108000.000000000000,隻
10009,鵝,086,1195000.000000000000,隻
10009,鵝,085,1273000.000000000000,隻
10009,鴨,113,2195079.000000000000,隻
10009,鴨,112,2081192.000000000000,隻
10009,鴨,111,1924125.000000000000,隻
10009,鴨,110,1929475.000000000000,隻
10009,鴨,109,1757715.000000000000,隻
10009,鴨,108,1840350.000000000000,隻
10009,鴨,107,2341160.000000000000,隻
10009,鴨,106,1945623.000000000000,隻
10009,鴨,105,1610395.000000000000,隻
10009,鴨,104,1475890.000000000000,隻
10009,鴨,103,1531099.000000000000,隻
10009,鴨,102,1484460.000000000000,隻
10009,鴨,101,1426821.000000000000,隻
10009,鴨,100,1474430.000000000000,隻
10009,鴨,099,1438002.000000000000,隻
10009,鴨,098,1514518.000000000000,隻
10009,鴨,097,1406687.000000000000,隻
10009,鴨,096,1545474.000000000000,隻
10009,鴨,095,1626924.000000000000,隻
10009,鴨,094,1845645.000000000000,隻
10009,鴨,093,1438363.000000000000,隻
10009,鴨,092,1310412.800000000000,隻
10009,鴨,091,1464070.000000000000,隻
10009,鴨,090,1282439.000000000000,隻
10009,鴨,089,1317000.000000000000,隻
10009,鴨,088,1870979.000000000000,隻
10009,鴨,087,1713000.000000000000,隻
10009,鴨,086,1677000.000000000000,隻
10009,鴨,085,1995000.000000000000,隻
10009,雞,113,13009498.000000000000,隻
10009,雞,112,13077354.000000000000,隻
10009,雞,111,11375049.000000000000,隻
10009,雞,110,11272830.000000000000,隻
10009,雞,109,12251060.000000000000,隻
10009,雞,108,10695151.000000000000,隻
10009,雞,107,12579982.000000000000,隻
10009,雞,106,10713366.000000000000,隻
10009,雞,105,9763778.000000000000,隻
10009,雞,104,9402800.000000000000,隻
10009,雞,103,10021302.000000000000,隻
10009,雞,102,11017265.000000000000,隻
10009,雞,101,10081647.000000000000,隻
10009,雞,100,11741436.000000000000,隻
10009,雞,099,11232815.000000000000,隻
10009,雞,098,11502732.000000000000,隻
10009,雞,097,11415275.000000000000,隻
10009,雞,096,11151654.000000000000,隻
10009,雞,095,11727976.000000000000,隻
10009,雞,094,10766999.000000000000,隻
10009,雞,093,12252073.000000000000,隻
10009,雞,092,11448289.000000000000,隻
10009,雞,091,12345561.000000000000,隻
10009,雞,090,12565535.000000000000,隻
10009,雞,089,12680000.000000000000,隻
10009,雞,088,13813970.000000000000,隻
10009,雞,087,13488000.000000000000,隻
10009,雞,086,14905000.000000000000,隻
10009,雞,085,12041000.000000000000,隻
10008,有色肉雞,113,918980.000000000000,隻
10008,有色肉雞,112,1197117.000000000000,隻
10008,有色肉雞,111,1377852.000000000000,隻
10008,有色肉雞,110,1565767.000000000000,隻
10008,有色肉雞,109,1658131.000000000000,隻
10008,有色肉雞,108,1526552.000000000000,隻
10008,有色肉雞,107,1690555.000000000000,隻
10008,有色肉雞,106,1642694.000000000000,隻
10008,有色肉雞,105,1859275.000000000000,隻
10008,有色肉雞,104,1472720.000000000000,隻
10008,有色肉雞,103,1681233.000000000000,隻
10008,有色肉雞,102,1477760.000000000000,隻
10008,有色肉雞,101,1671645.000000000000,隻
10008,有色肉雞,100,1531660.000000000000,隻
10008,有色肉雞,099,1405179.000000000000,隻
10008,有色肉雞,098,1455063.000000000000,隻
10008,有色肉雞,097,1232135.000000000000,隻
10008,有色肉雞,096,1802965.000000000000,隻
10008,有色肉雞,095,1755676.000000000000,隻
10008,有色肉雞,094,1901645.000000000000,隻
10008,有色肉雞,093,1880471.000000000000,隻
10008,有色肉雞,092,2049309.000000000000,隻
10008,有色肉雞,091,2714960.000000000000,隻
10008,有色肉雞,090,1827640.000000000000,隻
10008,有色肉雞,089,1897000.000000000000,隻
10008,有色肉雞,088,2166292.000000000000,隻
10008,有色肉雞,087,1954000.000000000000,隻
10008,有色肉雞,086,2183000.000000000000,隻
10008,有色肉雞,085,2032000.000000000000,隻
10008,白肉雞,113,1329745.000000000000,隻
10008,白肉雞,112,2091768.000000000000,隻
10008,白肉雞,111,1218425.000000000000,隻
10008,白肉雞,110,1229704.000000000000,隻
10008,白肉雞,109,1505462.000000000000,隻
10008,白肉雞,108,1807500.000000000000,隻
10008,白肉雞,107,1683453.000000000000,隻
10008,白肉雞,106,1600300.000000000000,隻
10008,白肉雞,105,1661540.000000000000,隻
10008,白肉雞,104,1447200.000000000000,隻
10008,白肉雞,103,1558500.000000000000,隻
10008,白肉雞,102,1726880.000000000000,隻
10008,白肉雞,101,1799500.000000000000,隻
10008,白肉雞,100,1791800.000000000000,隻
10008,白肉雞,099,1985830.000000000000,隻
10008,白肉雞,098,1712290.000000000000,隻
10008,白肉雞,097,1955480.000000000000,隻
10008,白肉雞,096,2009780.000000000000,隻
10008,白肉雞,095,1985860.000000000000,隻
10008,白肉雞,094,1848575.000000000000,隻
10008,白肉雞,093,2153072.000000000000,隻
10008,白肉雞,092,2498526.000000000000,隻
10008,白肉雞,091,2913343.000000000000,隻
10008,白肉雞,090,3045068.000000000000,隻
10008,白肉雞,089,2602000.000000000000,隻
10008,白肉雞,088,2734987.000000000000,隻
10008,白肉雞,087,3528000.000000000000,隻
10008,白肉雞,086,3488000.000000000000,隻
10008,白肉雞,085,3231000.000000000000,隻
10008,蛋雞,113,1368403.000000000000,隻
10008,蛋雞,112,1470668.000000000000,隻
10008,蛋雞,111,1244630.000000000000,隻
10008,蛋雞,110,1171830.000000000000,隻
10008,蛋雞,109,1259334.000000000000,隻
10008,蛋雞,108,1145599.000000000000,隻
10008,蛋雞,107,978560.000000000000,隻
10008,蛋雞,106,930865.000000000000,隻
10008,蛋雞,105,835020.000000000000,隻
10008,蛋雞,104,868110.000000000000,隻
10008,蛋雞,103,851031.000000000000,隻
10008,蛋雞,102,788902.000000000000,隻
10008,蛋雞,101,844500.000000000000,隻
10008,蛋雞,100,835188.000000000000,隻
10008,蛋雞,099,852187.000000000000,隻
10008,蛋雞,098,835215.000000000000,隻
10008,蛋雞,097,889634.000000000000,隻
10008,蛋雞,096,826172.000000000000,隻
10008,蛋雞,095,813290.000000000000,隻
10008,蛋雞,094,785590.000000000000,隻
10008,蛋雞,093,768150.000000000000,隻
10008,蛋雞,092,767450.000000000000,隻
10008,蛋雞,091,809900.000000000000,隻
10008,蛋雞,090,843300.000000000000,隻
10008,蛋雞,089,821000.000000000000,隻
10008,蛋雞,088,792850.000000000000,隻
10008,蛋雞,087,890000.000000000000,隻
10008,蛋雞,086,859000.000000000000,隻
10008,蛋雞,085,880000.000000000000,隻
10008,火雞,113,0.000000000000,隻
10008,火雞,112,0.000000000000,隻
10008,火雞,111,0.000000000000,隻
10008,火雞,110,0.000000000000,隻
10008,火雞,109,12.000000000000,隻
10008,火雞,108,0.000000000000,隻
10008,火雞,102,0.000000000000,隻
10008,火雞,101,16.000000000000,隻
10008,火雞,100,20.000000000000,隻
10008,火雞,099,30.000000000000,隻
10008,火雞,098,30.000000000000,隻
10008,火雞,097,6.000000000000,隻
10008,火雞,096,0.000000000000,隻
10008,火雞,095,0.000000000000,隻
10008,火雞,094,3827.000000000000,隻
10008,火雞,093,7891.000000000000,隻
10008,火雞,092,6439.000000000000,隻
10008,火雞,091,7888.000000000000,隻
10008,火雞,090,6728.000000000000,隻
10008,火雞,089,6000.000000000000,隻
10008,火雞,088,4510.000000000000,隻
10008,火雞,087,9000.000000000000,隻
10008,火雞,086,12000.000000000000,隻
10008,火雞,085,11000.000000000000,隻
10008,鵝,113,5485.000000000000,隻
10008,鵝,112,3660.000000000000,隻
10008,鵝,111,10213.000000000000,隻
10008,鵝,110,10455.000000000000,隻
10008,鵝,109,10521.000000000000,隻
10008,鵝,108,10227.000000000000,隻
10008,鵝,107,5150.000000000000,隻
10008,鵝,106,4150.000000000000,隻
10008,鵝,105,2750.000000000000,隻
10008,鵝,104,2960.000000000000,隻
10008,鵝,103,24050.000000000000,隻
10008,鵝,102,18381.000000000000,隻
